chr2L	22119985	22200121
chr2L	21710564	21713308
chr2L	14916100	14917484
chr2L	14938911	14941644
chr2L	10409711	10410434
chr2L	1741660	1746029
chr2L	22307203	22312038
chr2L	473223	525436
chr2L	21059341	21060037
chr2L	13307935	13310264
chr2L	4570479	4574342
chr2L	2756372	2756559
chr2L	22611100	22611707
chr2L	7655054	7656463
chr2L	9405832	9406263
chr2L	6668342	6670513
chr2L	16034188	16034713
chr2L	9154659	9156594
chr2L	8228494	8230331
chr2L	4865148	4866130
chr2L	9126881	9135384
chr2L	473223	476331
chr2L	14932514	14939028
chr2L	2323383	2324256
chr2L	21384455	21389079
chr2L	4843540	4844772
chr2L	4212417	4217976
chr2L	230538	231034
chr2L	18540629	18543715
chr2L	17660956	17662279
chr2L	17809238	17810938
chr2L	21297695	21304931
chr2L	17372565	17374748
chr2L	5947018	5947332
chr2L	545816	546443
chr2L	18200623	18215846
chr2L	9055020	9055412
chr2L	16248602	16250158
chr2L	317743	325824
chr2L	22140719	22146996
chr2L	17664087	17665540
chr2L	2907076	2907624
chr2L	16976490	16977050
chr2L	4854398	4874169
chr2L	4570479	4571085
chr2L	7643391	7646010
chr2L	19925383	19926512
chr2L	21275379	21275806
chr2L	1652775	1690755
chr2L	11833260	11835651
chr2L	21672290	21673272
chr2L	1191403	1192625
chr2L	8640587	8645222
chr2L	10923147	10925510
chr2L	8283409	8298340
chr2L	18062362	18065730
chr2L	8662439	8663251
chr2L	12482561	12484860
chr2L	9742375	9744230
chr2L	13520	15711
chr2L	1394192	1397252
chr2L	10991059	10994021
chr2L	164159	175447
chr2L	16750134	16750490
chr2L	21712769	21717672
chr2L	21253555	21256046
chr2L	12351704	12352783
chr2L	20420319	20421117
chr2L	10816024	10818566
chr2L	4487449	4489113
chr2L	6679986	6680542
chr2L	22196251	22196755
chr2L	12351704	12358261
chr2L	2455057	2455938
chr2L	16603824	16604396
chr2L	19807345	19807585
chr2L	1395903	1397252
chr2L	21062261	21062608
chr2L	3916781	3919794
chr2L	21617280	21618110
chr2L	14962893	14963359
chr2L	11779	17212
chr2L	8226929	8227826
chr2L	21616182	21618110
chr2L	18938562	18993991
chr2L	1743345	1743779
chr2L	1744923	1746029
chr2L	21719514	21720481
chr2L	3501172	3502126
chr2L	11035516	11036269
chr2L	13304737	13310264
chr2L	21273324	21278429
chr2L	4074514	4080022
chr2L	11366344	11369886
chr2L	9126881	9148799
chr2L	19168095	19171251
chr2L	13630706	13631184
chr2L	8225672	8226606
chr2L	7804571	7807092
chr2L	18033764	18035033
chr2L	10619880	10623266
chr2L	20069048	20069514
chr2L	6325173	6329697
chr2L	22363430	22364294
chr2L	472985	524059
chr2L	12491689	12495670
chr2L	4530531	4548802
chr2L	11833260	11838773
chr2L	8734467	8735200
chr2L	15737628	15737964
chr2L	16690902	16691192
chr2L	9126881	9162708
chr2L	19719703	19719999
chr2L	4987907	4989410
chr2L	8131287	8132194
chr2L	9869532	9878025
chr2L	11802287	11803898
chr2L	4526224	4532386
chr2L	10838547	10838797
chr2L	20334081	20336549
chr2L	9502858	9504813
chr2L	18347735	18348387
chr2L	4107436	4107804
chr2L	22741702	22742502
chr2L	22179487	22179789
chr2L	20661990	20664209
chr2L	22568656	22581341
chr2L	10812287	10813445
chr2L	2798486	2798836
chr2L	7234527	7237790
chr2L	8298071	8298340
chr2L	3779693	3780579
chr2L	829457	830349
chr2L	13275588	13276512
chr2L	3067650	3067959
chr2L	17809238	17815717
chr2L	5640287	5641952
chr2L	2000934	2002920
chr2L	7655545	7656463
chr2L	12997462	12997923
chr2L	21710564	21717672
chr2L	4312028	4314615
chr2L	6196544	6196996
chr2L	19908759	19910432
chr2L	15578883	15580850
chr2L	21708987	21709485
chr2L	337938	339441
chr2L	16621836	16622841
chr2L	183761	187016
chr2L	11236204	11237220
chr2L	13208110	13208777
chr2L	1741660	1748874
chr2L	473223	491358
chr2L	2785539	2798836
chr2L	18539523	18543715
chr2L	5041689	5042890
chr2L	11798665	11800322
chr2L	5972534	5972582
chr2L	21391253	21391563
chr2L	18776149	18780331
chr2L	16603824	16622841
chr2L	9986789	9987727
chr2L	12358041	12362649
chr2L	13420132	13423345
chr2L	14616583	14616729
chr2L	16037141	16037526
chr2L	1604198	1604885
chr2L	16984610	16986150
chr2L	4295163	4295621
chr2L	8631027	8640695
chr2L	12389190	12389670
chr2L	1600616	1604336
chr2L	8406924	8415886
chr2L	19807345	19887320
chr2L	10961086	10961367
chr2L	18215464	18215846
chr2L	226116	231034
chr2L	4563111	4574342
chr2L	16908281	16908487
chr2L	11590748	11591661
chr2L	5204451	5204903
chr2L	20334081	20334730
chr2L	3678211	3678464
chr2L	14080540	14081746
chr2L	4303336	4308859
chr2L	489517	491358
chr2L	3067650	3067973
chr2L	4056254	4056753
chr2L	17394430	17402485
chr2L	8406924	8420064
chr2L	1649536	1690755
chr2L	19907762	19910432
chr2L	19145794	19166358
chr2L	9420523	9420878
chr2L	1386848	1387526
chr2L	7228700	7234997
chr2L	12516484	12517185
chr2L	16248602	16249091
chr2L	4496247	4513761
chr2L	9854597	9854878
chr2L	10816024	10817144
chr2L	1116441	1117516
chr2L	10298781	10299220
chr2L	2360972	2361585
chr2L	5979412	5979704
chr2L	14278219	14288958
chr2L	21688474	21701938
chr2L	9338007	9338860
chr2L	17158542	17161996
chr2L	4838992	4840983
chr2L	19644268	19644635
chr2L	8181984	8183706
chr2L	19701224	19702034
chr2L	4873872	4875139
chr2L	22883486	22884266
chr2L	22257653	22258360
chr2L	472985	476331
chr2L	2170769	2171198
chr2L	3502416	3504578
chr2L	19387538	19388313
chr2L	10258549	10259690
chr2L	6580415	6587143
chr2L	7648747	7651743
chr2L	18539523	18547044
chr2L	6697010	6701944
chr2L	9551717	9556398
chr2L	12477115	12484860
chr2L	3634239	3640517
chr2L	10216510	10218889
chr2L	9491938	9491991
chr2L	18769035	18771397
chr2L	1394192	1394758
chr2L	21634420	21635731
chr2L	108588	110877
chr2L	21700672	21704603
chr2L	4074514	4101128
chr2L	4903281	4903517
chr2L	3763649	3765359
chr2L	2995412	2997059
chr2L	20339245	20339693
chr2L	21688474	21704603
chr2L	5154248	5155849
chr2L	18383402	18384893
chr2L	951587	953510
chr2L	8426874	8428067
chr2L	8032060	8036576
chr2L	22253194	22253921
chr2L	22307203	22309001
chr2L	18864095	18864523
chr2L	229173	231034
chr2L	5611028	5613586
chr2L	14601687	14602000
chr2L	21028266	21028681
chr2L	7942774	7958713
chr2L	15065190	15067689
chr2L	7107141	7118923
chr2L	11779	20020
chr2L	7555368	7555660
chr2L	4563680	4574342
chr2L	4552243	4574342
chr2L	13189202	13189588
chr2L	7069984	7074356
chr2L	11028995	11036269
chr2L	14080540	14083567
chr2L	8173016	8174698
chr2L	9177125	9235263
chr2L	11366344	11369008
chr2L	13422992	13423345
chr2L	1851692	1854308
chr2L	19600858	19644635
chr2L	5463819	5464269
chr2L	13872074	13879706
chr2L	16750134	16750639
chr2L	14616572	14616850
chr2L	3067650	3068007
chr2L	20360013	20360812
chr2L	8662457	8663251
chr2L	19691018	19702034
chr2L	6926926	6927121
chr2L	3045654	3048427
chr2L	12737959	12739188
chr2L	16330256	16330365
chr2L	18200623	18211298
chr2L	18810319	18810503
chr2L	11908327	11911708
chr2L	10822107	10823109
chr2L	12537635	12540900
chr2L	16314451	16314858
chr2L	652786	657384
chr2L	21670535	21673272
chr2L	3017660	3018081
chr2L	3638939	3640517
chr2L	21213917	21214647
chr2L	3495480	3504578
chr2L	15229544	15230354
chr2L	6796337	6796835
chr2L	21678182	21678379
chr2L	20872919	20873441
chr2L	8223825	8226603
chr2L	11798665	11799402
chr2L	21188148	21188920
chr2L	12271591	12278919
chr2L	12593625	12614212
chr2L	15090899	15093683
chr2L	6201262	6203618
chr2L	21727006	21728235
chr2L	1743345	1746029
chr2L	6342158	6343069
chr2L	1747692	1748874
chr2L	5845305	5845952
chr2L	12978120	12978349
chr2L	21311830	21312032
chr2L	21319178	21319431
chr2L	20311711	20336549
chr2L	9177122	9191813
chr2L	11274738	11275011
chr2L	472985	491358
chr2L	8176573	8182049
chr2L	2866332	2867230
chr2L	3624224	3624676
chr2L	652786	655866
chr2L	11779	12928
chr2L	16344426	16349472
chr2L	17666612	17711409
chr2L	21287204	21289744
chr2L	14911971	14914449
chr2L	18203666	18215846
chr2L	4457375	4458057
chr2L	10096914	10127877
chr2L	21297695	21301527
chr2L	3080651	3094375
chr2L	8252228	8252775
chr2L	12491689	12506671
chr2L	6451618	6453057
chr2L	12498525	12506671
chr2L	3367245	3368194
chr2L	2357078	2361585
chr2L	19880	20020
chr2L	1390893	1397252
chr2L	18442648	18442804
chr2L	18776149	18811338
chr2L	13271296	13271972
chr2L	18063805	18065730
chr2L	18388382	18391364
chr2L	14060958	14062621
chr2L	16690902	16697643
chr2L	16690902	16698348
chr2L	21382019	21385397
chr2L	21637659	21644219
chr2L	18455778	18471197
chr2L	9177122	9235263
chr2L	6612485	6613278
chr2L	22883486	22886204
chr2L	5125828	5141890
chr2L	752731	761095
chr2L	1842899	1848213
chr2L	10572861	10573305
chr2L	21710564	21711659
chr2L	16075098	16076805
chr2L	4985862	4987318
chr2L	21634420	21635210
chr2L	13272234	13274376
chr2L	8543213	8545233
chr2L	4399354	4399871
chr2L	438380	438727
chr2L	12978125	12978352
chr2L	5985115	5985518
chr2L	7349097	7349247
chr2L	22139997	22146996
chr2L	13689356	13690531
chr2L	14932514	14941644
chr2L	3080651	3098065
chr2L	679803	683934
chr2L	11802287	11806157
chr2L	18270988	18271927
chr2L	4470994	4472158
chr2L	8222226	8223344
chr2L	9806444	9815912
chr2L	836546	837378
chr2L	13687521	13690531
chr2L	18200623	18201386
chr2L	3500001	3504578
chr2L	3499790	3500000
chr2L	14195733	14196247
chr2L	226116	232379
chr2L	355844	356048
chr2L	22428513	22428720
chr2L	15905501	15908278
chr2L	18805451	18806247
chr2L	22896479	22898418
chr2L	8271936	8298340
chr2L	18771253	18780331
chr2L	227372	229382
chr2L	16723663	16723890
chr2L	4854398	4875139
chr2L	11590748	11594378
chr2L	14285956	14288958
chr2L	18026955	18028376
chr2L	21704459	21710693
chr2L	10240680	10241058
chr2L	12385562	12389670
chr2L	18123349	18123908
chr2L	2960690	2961996
chr2L	6293485	6303850
chr2L	5139359	5140921
chr2L	18126497	18128966
chr2L	22154798	22156815
chr2L	9156498	9162708
chr2L	12351704	12359683
chr2L	7051760	7053365
chr2L	4985862	4991262
chr2L	1913209	1937583
chr2L	2808980	2810253
chr2L	5157874	5187717
chr2L	22969409	22973593
chr2L	8035821	8036576
chr2L	21275379	21278429
chr2L	9191615	9191813
chr2L	21164012	21164125
chr2L	12271591	12282562
chr2L	443082	491358
chr2L	5848342	5850259
chr2L	19807345	19857840
chr2L	2495374	2497339
chr2L	160009	163001
chr2L	336018	337198
chr2L	236475	236634
chr2L	3501172	3502123
chr2L	10923147	10923670
chr2L	14932514	14935014
chr2L	8296441	8298340
chr2L	21615103	21618110
chr2L	5640287	5640663
chr2L	6575849	6576366
chr2L	11533080	11534814
chr2L	1875012	1876591
chr2L	18962885	18963469
chr2L	20789721	20790720
chr2L	18192932	18215846
chr2L	9059471	9066760
chr2L	21742524	21743971
chr2L	8704361	8704540
chr2L	14195733	14217069
chr2L	17708034	17709621
chr2L	11028995	11031135
chr2L	12409456	12409623
chr2L	5640287	5645530
chr2L	5787676	5787984
chr2L	13508621	13509792
chr2L	14188864	14189233
chr2L	2323351	2330810
chr2L	18203666	18211298
chr2L	7155487	7157994
chr2L	1717598	1718491
chr2L	3501172	3504578
chr2L	16471856	16473595
chr2L	3360808	3368194
chr2L	5078234	5079574
chr2L	6573699	6579381
chr2L	22247203	22247479
chr2L	15728700	15728842
chr2L	6471328	6471714
chr2L	20881987	20903559
chr2L	231948	232379
chr2L	18541185	18543715
chr2L	20730500	20730828
chr2L	12506631	12517185
chr2L	545793	548218
chr2L	22247203	22247375
chr2L	10847451	10847734
chr2L	1390893	1392821
chr2L	930065	938795
chr2L	16032380	16034713
chr2L	11366344	11372722
chr2L	21124135	21126374
chr2L	22883505	22884857
chr2L	2338380	2347179
chr2L	336018	338118
chr2L	12440108	12440357
chr2L	5187607	5205492
chr2L	9135118	9148799
chr2L	175361	177876
chr2L	16075098	16080196
chr2L	22160208	22163106
chr2L	2945609	2945792
chr2L	5036783	5037017
chr2L	21719514	21725445
chr2L	4348348	4348984
chr2L	11211768	11237554
chr2L	17400396	17401581
chr2L	8176573	8184850
chr2L	21127850	21129082
chr2L	19925383	19929354
chr2L	299033	299918
chr2L	3749022	3749886
chr2L	7711515	7711601
chr2L	4299068	4303618
chr2L	1741660	1747860
chr2L	195903	196128
chr2L	2401107	2405738
chr2L	16597211	16604396
chr2L	1842899	1844720
chr2L	22257653	22312038
chr2L	22884582	22884861
chr2L	456086	491358
chr2L	21114594	21116482
chr2L	9391260	9391517
chr2L	5758695	5759836
chr2L	20738917	20739358
chr2L	22311865	22314094
chr2L	21273324	21275656
chr2L	16696585	16697643
chr2L	1652775	1666745
chr2L	12766232	12766812
chr2L	4295163	4299189
chr2L	901041	901267
chr2L	898652	898941
chr2L	30394	35212
chr2L	15650173	15652098
chr2L	2061810	2062299
chr2L	21742075	21743971
chr2L	11028995	11056469
chr2L	2785539	2787162
chr2L	12477115	12517185
chr2L	147349	149226
chr2L	18538030	18540768
chr2L	2792195	2793908
chr2L	6971589	6971698
chr2L	3929307	3946697
chr2L	10096914	10098010
chr2L	10096914	10137559
chr2L	11835090	11838773
chr2L	3124015	3127790
chr2L	5608791	5613586
chr2L	7646943	7651743
chr2L	9713890	9714011
chr2L	17482279	17482527
chr2L	17708034	17739713
chr2L	21773000	21775446
chr2L	227372	228281
chr2L	3080651	3108861
chr2L	6697010	6700619
chr2L	11796525	11796683
chr2L	6385684	6394943
chr2L	10127518	10127877
chr2L	7179285	7179723
chr2L	14195733	14222081
chr2L	17969674	17971663
chr2L	13508621	13513473
chr2L	226116	229382
chr2L	4470994	4473976
chr2L	654247	655866
chr2L	9684490	9685202
chr2L	21300770	21301527
chr2L	16245711	16250158
chr2L	17053	20020
chr2L	5271266	5346275
chr2L	21665918	21671391
chr2L	21094338	21095412
chr2L	8360947	8361198
chr2L	10632	10836
chr2L	5077077	5079574
chr2L	17708034	17711409
chr2L	12054303	12055359
chr2L	6637978	6640934
chr2L	18776149	18806247
chr2L	13872119	13872328
chr2L	16404486	16405955
chr2L	18769035	18776603
chr2L	8260698	8262680
chr2L	9931	10179
chr2L	3884036	3884518
chr2L	3404773	3405032
chr2L	11957936	11958670
chr2L	16246373	16246589
chr2L	17715723	17721104
chr2L	22904950	22908836
chr2L	655274	657384
chr2L	14601687	14605244
chr2L	8777713	8778039
chr2L	1582902	1583844
chr2L	8137577	8137886
chr2L	22428201	22428324
chr2L	4877868	4878348
chr2L	2966037	2966162
chr2L	18080209	18080376
chr2L	18051461	18063932
chr2L	20431924	20437261
chr2L	21708987	21710693
chr2L	2993545	2995070
chr2L	4303336	4314615
chr2L	1853454	1855797
chr2L	21114594	21118134
chr2L	4399494	4399855
chr2L	5946044	5947332
chr2L	7381756	7382175
chr2L	15087040	15088430
chr2L	4046469	4056314
chr2L	5122435	5125622
chr2L	8182305	8184850
chr2L	16976490	16986150
chr2L	19701224	19702350
chr2L	21125347	21129082
chr2L	2737032	2737900
chr2L	13916406	13918245
chr2L	14076580	14077198
chr2L	335415	336546
chr2L	3678211	3684633
chr2L	16891458	16896357
chr2L	6301154	6303850
chr2L	9148755	9154765
chr2L	13239189	13239284
chr2L	1743345	1745361
chr2L	19528778	19530189
chr2L	19600858	19691197
chr2L	22741702	22742364
chr2L	4284759	4308426
chr2L	6296604	6297736
chr2L	8915354	8923456
chr2L	16820114	16820930
chr2L	20336287	20340112
chr2L	21833371	21844337
chr2L	6206210	6206867
chr2L	12351514	12362649
chr2L	20339245	20340112
chr2L	829305	830349
chr2L	8662457	8665518
chr2L	16662078	16662261
chr2L	19600858	19601120
chr2L	2907076	2907595
chr2L	5185747	5186018
chr2L	5309925	5310163
chr2L	12744201	12744401
chr2L	21643170	21644219
chr2L	8176573	8182450
chr2L	1933806	1934328
chr2L	10237916	10239585
chr2L	5187607	5202302
chr2L	108588	110483
chr2L	1241909	1242194
chr2L	14038513	14042234
chr2L	4097850	4101128
chr2L	4396810	4399299
chr2L	21833371	21836641
chr2L	7054859	7055083
chr2L	13276247	13276512
chr2L	17398597	17401581
chr2L	18209769	18211298
chr2L	2495374	2495888
chr2L	337938	343729
chr2L	4865148	4872693
chr2L	2995436	2997530
chr2L	6724827	6726718
chr2L	9135118	9135384
chr2L	13637288	13637634
chr2L	20748680	20748842
chr2L	3067414	3067648
chr2L	5985117	5985491
chr2L	21318508	21319135
chr2L	5985304	5985500
chr2L	1652775	1667981
chr2L	113587	114208
chr2L	22307210	22311984
chr2L	13558800	13610578
chr2L	14060958	14088861
chr2L	8660282	8661487
chr2L	8662865	8663251
chr2L	21122251	21129082
chr2L	7820225	7820540
chr2L	10059483	10059746
chr2L	5206389	5206675
chr2L	19886944	19887320
chr2L	9984455	9987727
chr2L	21160302	21160614
chr2L	3067667	3067973
chr2L	5848342	5851826
chr2L	13274643	13275865
chr2L	3067667	3067959
chr2L	303876	304101
chr2L	4991145	4991844
chr2L	5983010	5985220
chr2L	5188117	5203742
chr2L	18833186	18833537
chr2L	16751944	16752182
chr2L	6443756	6443887
chr2L	3067650	3067994
chr2L	19536361	19536564
chr2L	1670144	1678920
chr2L	10010737	10011908
chr2L	17394430	17401581
chr2L	195772	195947
chr2L	21319168	21319431
chr2L	16505496	16507246
chr2L	19536560	19537068
chr2L	8107930	8109369
chr2L	4005476	4005636
chr2L	8107970	8108237
chr2L	12978125	12978228
chr2L	6926126	6926387
chr2L	7055201	7055393
chr2L	4107453	4114179
chr2L	12804927	12805612
chr2L	6926889	6927121
chr2L	18064588	18065730
chr2L	20073092	20073426
chr2L	11274610	11275011
chr2L	15504257	15504501
chr2L	1697240	1697658
chr2L	10861759	10861934
chr2L	7054859	7055172
chr2L	13908673	13909155
chr2L	7054840	7055180
chr2L	9462419	9463072
chr2L	7054657	7055017
chr2L	18539523	18636203
chr2L	2784352	2784486
chr2L	2785539	2787168
chr2L	17806368	17815717
chr2L	19813190	19815285
chr2L	4208539	4209765
chr2L	10465936	10466450
chr2L	7752328	7752405
chr2L	9055020	9066760
chr2L	4471980	4473976
chr2L	1013811	1013924
chr2L	19514931	19516033
chr2L	20881804	20882464
chr2L	2772333	2772450
chr2L	4532103	4532386
chr2L	6408245	6408560
chr2L	10393865	10394410
chr2L	21665918	21673272
chr2L	3089835	3094375
chr2L	4478561	4478806
chr2L	9877102	9878025
chr2L	10918745	10961367
chr2L	11162262	11163949
chr2L	15163420	15167692
chr2L	22568656	22611707
chr2L	6460323	6464139
chr2L	8246861	8250967
chr2L	9722761	9727256
chr2L	10923147	10961367
chr2L	14651839	14656367
chr2L	7916533	7918069
chr2L	18209769	18211289
chr2L	283869	284950
chr2L	8777699	8778039
chr2L	20876912	20882464
chr2L	21616182	21617821
chr2L	6380648	6394943
chr2L	20890191	20890297
chr2L	5604591	5613586
chr2L	12495634	12506671
chr2L	450461	450878
chr2L	7476979	7483627
chr2L	11165564	11166143
chr2L	3094217	3099932
chr2L	3634239	3655585
chr2L	3905475	3911336
chr2L	14601687	14602461
chr2L	8246861	8250681
chr2L	1864932	1869527
chr2L	9731273	9733532
chr2L	4192116	4192968
chr2L	283869	284083
chr2L	11796518	11796827
chr2L	20084578	20084828
chr2L	20872559	20872736
chr2L	22427580	22428400
chr2L	2308887	2310870
chr2L	21627572	21628209
chr2L	5048791	5050017
chr2L	1157662	1159358
chr2L	6966807	6966971
chr2L	12432122	12432723
chr2L	5976611	5979704
chr2L	7070421	7083728
chr2L	8223825	8229011
chr2L	16527306	16528439
chr2L	17190834	17193660
chr2L	18701270	18701561
chr2L	5973440	5979704
chr2L	6678708	6680283
chr2L	19571572	19571767
chr2L	21678182	21678571
chr2L	6477405	6477687
chr2L	4194818	4196779
chr2L	16246743	16248765
chr2L	1114887	1115189
chr2L	10848241	10848863
chr2L	8259844	8262680
chr2L	3089835	3108861
chr2L	1387107	1387526
chr2L	21668293	21673272
chr2L	22427551	22428400
chr2L	6966786	6966985
chr2L	20872593	20873441
chr2L	4191775	4196779
chr2L	226116	226508
chr2L	21257925	21258928
chr2L	19355044	19419984
chr2L	19347242	19410643
chr2L	5973205	5973556
chr2L	10838297	10838541
chr2L	19419879	19420022
chr2L	12456267	12456792
chr2L	3359938	3360190
chr2L	7987467	7987790
chr2L	10632	10907
chr2L	12441676	12442030
chr2L	448938	449469
chr2L	10272	10861
chr2L	3359933	3360375
chr2L	18455778	18455963
chr2L	20612175	20612410
chr2L	2323383	2341094
chr2L	21318127	21385397
chr2L	7348699	7349247
chr2L	9790969	9791694
chr2L	4854398	4866130
chr2L	18347735	18366907
chr2L	21125347	21128062
chr2L	4324597	4324744
chr2L	20345525	20347699
chr2L	16774450	16775853
chr2L	21633266	21637786
chr2L	335415	338118
chr2L	4303336	4308426
chr2L	4396810	4399879
chr2L	4987907	4988848
chr2L	6616555	6616745
chr2L	3066506	3067914
chr2L	14068867	14081746
chr2L	1600616	1603629
chr2L	17400396	17402485
chr2L	21124135	21129082
chr2L	20066463	20069134
chr2L	10622697	10623266
chr2L	18051461	18065730
chr2L	20334081	20340112
chr2L	21704459	21711410
chr2L	5206195	5206342
chr2L	12162740	12163610
chr2L	16976490	16984818
chr2L	21716325	21725445
chr2L	2323383	2330834
chr2L	2338380	2341094
chr2L	6069110	6069489
chr2L	8089558	8107880
chr2L	10427949	10428332
chr2L	1288133	1289728
chr2L	13550331	13633540
chr2L	21273324	21281490
chr2L	4079504	4107804
chr2L	8631027	8645222
chr2L	2346827	2347179
chr2L	3067397	3067859
chr2L	17601453	17602703
chr2L	22741702	22742105
chr2L	9161131	9162708
chr2L	17925817	17926714
chr2L	18123349	18128966
chr2L	19643331	19717454
chr2L	13208110	13208487
chr2L	20748797	20749073
chr2L	21716325	21720481
chr2L	12359601	12389670
chr2L	20339245	20345259
chr2L	2401890	2405057
chr2L	2889674	2945792
chr2L	4074514	4107804
chr2L	5146993	5155849
chr2L	5908313	5908935
chr2L	9272466	9291893
chr2L	2323383	2347179
chr2L	17401113	17402639
chr2L	11110969	11112334
chr2L	14076580	14080734
chr2L	16784666	16786814
chr2L	3760068	3763205
chr2L	6190439	6192859
chr2L	9238958	9243900
chr2L	11274118	11274425
chr2L	1933806	1937583
chr2L	3810193	3810453
chr2L	8563739	8645222
chr2L	16350966	16351653
chr2L	16768584	16771141
chr2L	1741660	1743540
chr2L	6908121	6908243
chr2L	8662439	8665518
chr2L	18123349	18126839
chr2L	113762	114174
chr2L	1741660	1745361
chr2L	21712769	21713308
chr2L	22160190	22163106
chr2L	11274771	11275011
chr2L	13578201	13610578
chr2L	17737964	17739713
chr2L	22817714	22823845
chr2L	2945030	2945792
chr2L	6272750	6278784
chr2L	8108633	8108892
chr2L	8660282	8660759
chr2L	22905188	22905439
chr2L	1855364	1855797
chr2L	21128063	21128739
chr2L	7182900	7183054
chr2L	8640587	8656506
chr2L	9462419	9462655
chr2L	17516547	17517555
chr2L	5988673	5988781
chr2L	10233481	10239585
chr2L	16621836	16652912
chr2L	22257653	22325846
chr2L	2993545	2997059
chr2L	12240868	12282562
chr2L	16661861	16662153
chr2L	20750318	20750524
chr2L	21160504	21160729
chr2L	2230401	2230802
chr2L	22884840	22885185
chr2L	8407991	8408151
chr2L	20063536	20064154
chr2L	22357736	22357947
chr2L	2840975	2857576
chr2L	13208110	13208360
chr2L	19172156	19172499
chr2L	871341	872080
chr2L	9177125	9191813
chr2L	17516547	17519945
chr2L	8660431	8660759
chr2L	19806886	19887320
chr2L	2811793	2812044
chr2L	3067728	3067980
chr2L	6073094	6073636
chr2L	10619880	10625343
chr2L	8654105	8655372
chr2L	7820225	7820552
chr2L	10410013	10410434
chr2L	22154798	22165951
chr2L	5031878	5032374
chr2L	10011032	10011151
chr2L	8610231	8611668
chr2L	8645027	8656506
chr2L	19845377	19860201
chr2L	9235102	9241269
chr2L	3067704	3067863
chr2L	19145794	19158755
chr2L	20750355	20750524
chr2L	20750399	20750652
chr2L	21281132	21312208
chr2L	5048053	5048298
chr2L	6926935	6927121
chr2L	9391118	9391517
chr2L	14060961	14062621
chr2L	19043369	19043606
chr2L	3067650	3067969
chr2L	9391248	9391517
chr2L	12978120	12978394
chr2L	18386157	18387317
chr2L	16774450	16775381
chr2L	1241913	1242174
chr2L	13609791	13631184
chr2L	210242	210426
chr2L	21930327	21931461
chr2L	11741530	11741756
chr2L	16891458	16898068
chr2L	20750445	20750769
chr2L	8127444	8131327
chr2L	15504313	15504501
chr2L	20750545	20750769
chr2L	3067650	3068056
chr2L	10392312	10392549
chr2L	10445509	10446680
chr2L	16603824	16634776
chr2L	2907076	2907405
chr2L	18677288	18679161
chr2L	21273324	21281606
chr2L	22362784	22363665
chr2L	823810	824007
chr2L	1143324	1145760
chr2L	13382118	13382324
chr2L	16308949	16309162
chr2L	13819573	13819727
chr2L	16661657	16661853
chr2L	21160379	21160614
chr2L	21719514	21728235
chr2L	10020758	10021070
chr2L	6925965	6926558
chr2L	12977787	12978094
chr2L	16722146	16722444
chr2L	8349075	8349611
chr2L	12033560	12033796
chr2L	12744284	12744468
chr2L	5808477	5808916
chr2L	6457338	6457916
chr2L	195828	195980
chr2L	5071296	5071868
chr2L	5154276	5155849
chr2L	7055119	7055304
chr2L	823806	823982
chr2L	16662782	16663065
chr2L	19166176	19166336
chr2L	10241133	10241780
chr2L	108588	108809
chr2L	22156621	22156815
chr2L	8089394	8117731
chr2L	20750334	20750652
chr2L	110406	110877
chr2L	21121582	21122389
chr2L	9135118	9154765
chr2L	19691018	19717454
chr2L	5985082	5985297
chr2L	6190439	6196996
chr2L	10584266	10584547
chr2L	19173147	19173461
chr2L	11225196	11225884
chr2L	21319210	21319431
chr2L	7309386	7313139
chr2L	1227702	1229185
chr2L	12362601	12363004
chr2L	1600616	1602657
chr2L	1698779	1698941
chr2L	18062362	18067772
chr2L	21390618	21390748
chr2L	10439511	10440611
chr2L	2154930	2155285
chr2L	22135072	22146996
chr2L	12359601	12362649
chr2L	9389829	9390136
chr2L	22154798	22158721
chr2L	7348346	7349247
chr2L	901041	901228
chr2L	900744	901267
chr2L	11273938	11274323
chr2L	20268613	20270917
chr2L	5545579	5545785
chr2L	6038076	6083740
chr2L	10226005	10226338
chr2L	4079504	4101128
chr2L	6926802	6926933
chr2L	14091080	14091384
chr2L	15090899	15094232
chr2L	1241913	1242203
chr2L	2889674	2890916
chr2L	36883	37225
chr2L	11275902	11276241
chr2L	18682856	18683300
chr2L	10384397	10384702
chr2L	11273541	11273931
chr2L	12977547	12978101
chr2L	13300828	13301255
chr2L	22833166	22833404
chr2L	5047701	5047960
chr2L	5988267	5988487
chr2L	6483104	6483329
chr2L	9390665	9391552
chr2L	12978151	12978332
chr2L	302878	303395
chr2L	6927073	6927371
chr2L	3067667	3067914
chr2L	5108647	5108865
chr2L	10155259	10155617
chr2L	11274503	11275011
chr2L	20748636	20749162
chr2L	12033690	12034007
chr2L	12978125	12978316
chr2L	12978278	12978517
chr2L	1700231	1700487
chr2L	201577	202066
chr2L	4344744	4345699
chr2L	5152271	5154380
chr2L	8108080	8108237
chr2L	8108768	8109055
chr2L	18387287	18387447
chr2L	5099098	5099331
chr2L	5206195	5206381
chr2L	5206595	5206907
chr2L	10168776	10169048
chr2L	10194442	10194964
chr2L	11274684	11275011
chr2L	6475586	6475858
chr2L	11274872	11275011
chr2L	198518	201997
chr2L	5147233	5154380
chr2L	5808535	5808908
chr2L	5985126	5985690
